Groups,mpf_type
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,MPF_Unknown
0,MPF_Unknown
0,-
0,MPF_F
0,-
0,MPF_F
0,-
0,-
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,MPF_F
0,-
0,-
0,-
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,-
0,MPF_T
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,MPF_F
0,MPF_F
0,-
0,-
0,MPF_T
0,MPF_T
0,MPF_F
0,-
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,MPF_T
0,MPF_F
0,MPF_T
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,-
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,-
0,MPF_T
0,MPF_F
0,MPF_F
0,MPF_T
0,-
0,MPF_F
0,MPF_T
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,MPF_F
0,-
0,-
0,-
0,MPF_F
0,MPF_F
0,MPF_T
0,MPF_F
0,MPF_T
0,MPF_F
0,MPF_T
0,MPF_F
0,-
0,-
0,MPF_Unknown
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,-
0,-
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_T
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,-
0,MPF_F
0,-
0,MPF_Unknown
0,-
0,-
0,MPF_F
0,MPF_Unknown
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,MPF_F
0,-
0,-
0,-
0,MPF_Unknown
0,MPF_Unknown
0,-
0,MPF_F
0,-
0,-
0,MPF_T
0,-
0,-
0,MPF_I
0,MPF_F
0,-
0,MPF_F
0,MPF_Unknown
0,-
0,MPF_Unknown
0,-
0,MPF_F
0,MPF_T
0,-
0,-
0,MPF_F
0,MPF_F
0,-
0,-
0,MPF_F
0,MPF_Unknown
0,-
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,MPF_F
0,-
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,MPF_T
0,MPF_Unknown
0,MPF_F
0,-
0,MPF_F
0,MPF_T
0,MPF_F
0,MPF_Unknown
0,-
0,-
0,MPF_Unknown
0,-
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,-
0,MPF_F
0,-
0,MPF_F
0,MPF_T
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,-
0,-
0,MPF_F
0,-
0,-
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_T
0,-
0,MPF_F
0,-
0,MPF_F
0,MPF_T
0,MPF_F
0,MPF_T
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,MPF_F
0,-
0,-
0,-
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,-
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,MPF_T
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_T
0,-
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,-
0,-
0,-
0,MPF_T
0,-
0,MPF_T
0,MPF_F
0,MPF_Unknown
0,MPF_T
0,MPF_F
0,MPF_Unknown
0,MPF_F
0,MPF_T
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,-
0,-
0,MPF_Unknown
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,-
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,MPF_F
0,-
0,-
0,-
0,MPF_F
0,-
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,MPF_F
0,-
0,-
0,-
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,-
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,-
1,MPF_F
1,-
1,-
1,-
1,MPF_T
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_T
1,-
1,-
1,-
1,-
1,MPF_F
1,-
1,-
1,MPF_T
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_I
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_T
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,-
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_T
1,MPF_T
1,MPF_F
1,-
1,MPF_F
1,MPF_T
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,-
1,MPF_T
1,-
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,-
1,MPF_T
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_T
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_I
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,MPF_F
1,-
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,-
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,MPF_T
1,-
1,-
1,MPF_F
1,-
1,MPF_F
1,MPF_F
1,MPF_F
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,-
1,-
1,-
1,MPF_F
1,-
1,-
1,MPF_F
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
1,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,-
2,MPF_F
2,MPF_F
2,MPF_F
2,MPF_F
2,MPF_F
2,MPF_F
2,MPF_F
2,MPF_F
